"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.020813,321.63,0.17704,0.3461,0.046138,0.39187,0.17704,0.3461,0.046138,0.0068793,0.0086821,0.021999,0.0060517,-31.807,-0.0025866,1.1373,0.6489,-0.01468,0.060093,0,0,0,0,0,1,1.7967,1.7967,2.5,2.85
0.025198,321.33,0.18032,0.34885,0.039069,0.39516,0.18032,0.34885,0.039069,0.0067675,0.0084731,0.021642,0.0059574,-31.809,0.0058332,1.1377,0.67219,-0.016333,0.065963,0,0,0,0,0,1,1.82,1.82,2.5,2.85
0.028089,321.03,0.18319,0.35169,0.03178,0.39842,0.18319,0.35169,0.03178,0.0066481,0.0082542,0.021263,0.0058571,-31.811,0.014377,1.1381,0.69526,-0.019584,0.071679,0,0,0,0,0,1,1.8433,1.8433,2.5,2.85
0.03098,320.72,0.18606,0.35453,0.024491,0.40167,0.18606,0.35453,0.024491,0.0065287,0.0080353,0.020884,0.0057569,-31.813,0.022921,1.1385,0.71833,-0.022835,0.077396,0,0,0,0,0,1,1.8667,1.8667,2.5,2.85
0.033871,320.41,0.18893,0.35737,0.017203,0.40492,0.18893,0.35737,0.017203,0.0064094,0.0078163,0.020505,0.0056566,-31.815,0.031464,1.1389,0.7414,-0.026085,0.083112,0,0,0,0,0,1,1.89,1.89,2.5,2.85
0.029801,320.05,0.18995,0.36061,0.0097442,0.40801,0.18995,0.36061,0.0097442,0.0062643,0.0075839,0.020056,0.0055325,-31.817,0.040007,1.1392,0.76098,-0.039751,0.088147,0,0,0,0,0,1,1.9133,1.9133,2.5,2.85
0.02051,319.65,0.18958,0.36416,0.0021588,0.41099,0.18958,0.36416,0.0021588,0.0060999,0.0073414,0.019555,0.0053905,-31.819,0.048548,1.1396,0.77796,-0.061227,0.092671,0,0,0,0,0,1,1.9367,1.9367,2.5,2.85
0.011219,319.24,0.18921,0.3677,-0.0054266,0.41397,0.18921,0.3677,-0.0054266,0.0059356,0.0070988,0.019054,0.0052486,-31.82,0.05709,1.14,0.79494,-0.082703,0.097195,0,0,0,0,0,1,1.96,1.96,2.5,2.85
0.0019277,318.84,0.18885,0.37125,-0.013012,0.41695,0.18885,0.37125,-0.013012,0.0057713,0.0068563,0.018552,0.0051066,-31.822,0.065632,1.1403,0.81191,-0.10418,0.10172,0,0,0,0,0,1,1.9833,1.9833,2.5,2.85
-0.0090198,318.42,0.18757,0.37501,-0.020203,0.4199,0.18757,0.37501,-0.020203,0.0056091,0.0066196,0.018049,0.0049644,-31.824,0.073856,1.1407,0.82649,-0.13009,0.10592,0,0,0,0,0,1,2.0067,2.0067,2.5,2.85
-0.024109,317.95,0.18401,0.37935,-0.026408,0.42276,0.18401,0.37935,-0.026408,0.0054522,0.0063973,0.017542,0.0048213,-31.825,0.081288,1.141,0.83506,-0.16706,0.1093,0,0,0,0,0,1,2.03,2.03,2.5,2.85
-0.039197,317.49,0.18045,0.38368,-0.032613,0.42563,0.18045,0.38368,-0.032613,0.0052954,0.0061751,0.017036,0.0046783,-31.827,0.08872,1.1413,0.84363,-0.20404,0.11268,0,0,0,0,0,1,2.0533,2.0533,2.5,2.85
-0.054286,317.03,0.1769,0.38801,-0.038818,0.42849,0.1769,0.38801,-0.038818,0.0051385,0.0059529,0.016529,0.0045352,-31.829,0.096151,1.1417,0.8522,-0.24102,0.11607,0,0,0,0,0,1,2.0767,2.0767,2.5,2.85
-0.069375,316.56,0.17334,0.39234,-0.045023,0.43135,0.17334,0.39234,-0.045023,0.0049816,0.0057307,0.016022,0.0043922,-31.831,0.10358,1.142,0.86077,-0.278,0.11945,0,0,0,0,0,1,2.1,2.1,2.5,2.85
-0.080801,316.12,0.16728,0.39732,-0.048648,0.43426,0.16728,0.39732,-0.048648,0.0048686,0.0055705,0.01563,0.0042849,-31.833,0.1092,1.1422,0.86366,-0.31891,0.11979,0,0,0,0,0,1,2.1233,2.1233,2.5,2.85
-0.092227,315.68,0.16122,0.4023,-0.052274,0.43716,0.16122,0.4023,-0.052274,0.0047556,0.0054104,0.015239,0.0041777,-31.835,0.11482,1.1425,0.86655,-0.35981,0.12012,0,0,0,0,0,1,2.1467,2.1467,2.5,2.85
-0.10365,315.24,0.15517,0.40728,-0.055899,0.44007,0.15517,0.40728,-0.055899,0.0046426,0.0052502,0.014848,0.0040704,-31.837,0.12044,1.1428,0.86943,-0.40071,0.12046,0,0,0,0,0,1,2.17,2.17,2.5,2.85
-0.11508,314.8,0.14911,0.41227,-0.059525,0.44298,0.14911,0.41227,-0.059525,0.0045296,0.00509,0.014457,0.0039632,-31.839,0.12606,1.143,0.87232,-0.44161,0.1208,0,0,0,0,0,1,2.1933,2.1933,2.5,2.85
-0.11786,314.43,0.14192,0.4173,-0.06117,0.44583,0.14192,0.4173,-0.06117,0.0044517,0.004992,0.01419,0.0038871,-31.841,0.1303,1.1433,0.87468,-0.47608,0.1171,0,0,0,0,0,1,2.2167,2.2167,2.5,2.85
-0.11719,314.1,0.13429,0.42236,-0.062022,0.44866,0.13429,0.42236,-0.062022,0.0043878,0.0049189,0.013974,0.0038236,-31.844,0.13399,1.1435,0.87685,-0.50797,0.11178,0,0,0,0,0,1,2.24,2.24,2.5,2.85
-0.11652,313.76,0.12666,0.42742,-0.062875,0.4515,0.12666,0.42742,-0.062875,0.0043238,0.0048458,0.013757,0.00376,-31.847,0.13768,1.1437,0.87901,-0.53986,0.10647,0,0,0,0,0,1,2.2633,2.2633,2.5,2.85
-0.11584,313.42,0.11903,0.43247,-0.063728,0.45433,0.11903,0.43247,-0.063728,0.0042599,0.0047727,0.01354,0.0036964,-31.849,0.14136,1.1439,0.88117,-0.57175,0.10116,0,0,0,0,0,1,2.2867,2.2867,2.5,2.85
-0.11188,313.14,0.11114,0.43726,-0.06371,0.45703,0.11114,0.43726,-0.06371,0.0042127,0.004725,0.013382,0.0036489,-31.852,0.14444,1.1441,0.88422,-0.59633,0.093868,0,0,0,0,0,1,2.31,2.31,2.5,2.85
-0.10351,312.92,0.10291,0.44169,-0.062531,0.45957,0.10291,0.44169,-0.062531,0.0041877,0.0047111,0.013304,0.0036227,-31.855,0.14669,1.1443,0.88845,-0.61115,0.08394,0,0,0,0,0,1,2.3333,2.3333,2.5,2.85
-0.095152,312.71,0.094682,0.44613,-0.061352,0.4621,0.094682,0.44613,-0.061352,0.0041628,0.0046973,0.013225,0.0035964,-31.858,0.14894,1.1445,0.89269,-0.62597,0.074012,0,0,0,0,0,1,2.3567,2.3567,2.5,2.85
-0.08679,312.49,0.086453,0.45056,-0.060173,0.46464,0.086453,0.45056,-0.060173,0.0041378,0.0046834,0.013146,0.0035702,-31.861,0.15119,1.1447,0.89693,-0.64079,0.064084,0,0,0,0,0,1,2.38,2.38,2.5,2.85
-0.078331,312.29,0.078267,0.45484,-0.058859,0.46711,0.078267,0.45484,-0.058859,0.0041163,0.0046713,0.013076,0.0035475,-31.864,0.15334,1.1448,0.90131,-0.65326,0.053806,0,0,0,0,0,1,2.4033,2.4033,2.5,2.85
-0.069289,312.16,0.070333,0.45821,-0.056741,0.46918,0.070333,0.45821,-0.056741,0.0041155,0.0046703,0.013053,0.0035455,-31.867,0.15486,1.145,0.90658,-0.65166,0.041434,0,0,0,0,0,1,2.4267,2.4267,2.5,2.85
-0.060247,312.04,0.0624,0.46158,-0.054623,0.47125,0.0624,0.46158,-0.054623,0.0041146,0.0046693,0.013031,0.0035436,-31.87,0.15639,1.1452,0.91186,-0.65006,0.029061,0,0,0,0,0,1,2.45,2.45,2.5,2.85
-0.051206,311.92,0.054466,0.46495,-0.052504,0.47333,0.054466,0.46495,-0.052504,0.0041138,0.0046683,0.013009,0.0035417,-31.873,0.15791,1.1453,0.91713,-0.64846,0.016689,0,0,0,0,0,1,2.4733,2.4733,2.5,2.85
-0.042164,311.79,0.046533,0.46832,-0.050386,0.4754,0.046533,0.46832,-0.050386,0.004113,0.0046673,0.012986,0.0035398,-31.876,0.15943,1.1455,0.9224,-0.64686,0.004316,0,0,0,0,0,1,2.4967,2.4967,2.5,2.85
-0.033787,311.73,0.03934,0.47062,-0.048076,0.47693,0.03934,0.47062,-0.048076,0.0041234,0.0046612,0.012972,0.0035492,-31.879,0.16071,1.1456,0.92589,-0.63701,-0.0090275,0,0,0,0,0,1,2.52,2.52,2.5,2.85
-0.025522,311.67,0.032272,0.47274,-0.045734,0.47835,0.032272,0.47274,-0.045734,0.0041356,0.0046542,0.012958,0.0035606,-31.881,0.16196,1.1458,0.92909,-0.62579,-0.022533,0,0,0,0,0,1,2.5433,2.5433,2.5,2.85
-0.017256,311.61,0.025203,0.47486,-0.043392,0.47978,0.025203,0.47486,-0.043392,0.0041479,0.0046472,0.012944,0.0035719,-31.884,0.1632,1.1459,0.93228,-0.61457,-0.036038,0,0,0,0,0,1,2.5667,2.5667,2.5,2.85
-0.0089909,311.56,0.018134,0.47698,-0.04105,0.48121,0.018134,0.47698,-0.04105,0.0041601,0.0046402,0.012931,0.0035833,-31.887,0.16444,1.1461,0.93548,-0.60335,-0.049543,0,0,0,0,0,1,2.59,2.59,2.5,2.85
-0.001662,311.53,0.011772,0.47835,-0.038732,0.48214,0.011772,0.47835,-0.038732,0.0041768,0.0046338,0.012922,0.0035991,-31.89,0.1656,1.1462,0.9363,-0.5899,-0.062956,0,0,0,0,0,1,2.6133,2.6133,2.5,2.85
0.0049645,311.54,0.0059406,0.47915,-0.036432,0.48269,0.0059406,0.47915,-0.036432,0.0041968,0.0046277,0.012916,0.0036184,-31.892,0.1667,1.1463,0.93535,-0.57479,-0.076299,0,0,0,0,0,1,2.6367,2.6367,2.5,2.85
0.011591,311.54,0.00010913,0.47996,-0.034131,0.48325,0.00010913,0.47996,-0.034131,0.0042168,0.0046216,0.012911,0.0036376,-31.895,0.1678,1.1465,0.9344,-0.55968,-0.089641,0,0,0,0,0,1,2.66,2.66,2.5,2.85
0.018217,311.54,-0.0057223,0.48076,-0.031831,0.4838,-0.0057223,0.48076,-0.031831,0.0042368,0.0046155,0.012905,0.0036569,-31.897,0.1689,1.1466,0.93345,-0.54456,-0.10298,0,0,0,0,0,1,2.6833,2.6833,2.5,2.85
0.024297,311.56,-0.01115,0.48118,-0.029566,0.48405,-0.01115,0.48118,-0.029566,0.0042588,0.0046133,0.012908,0.003678,-31.9,0.16994,1.1467,0.93095,-0.52917,-0.1162,0,0,0,0,0,1,2.7067,2.7067,2.5,2.85
0.029007,311.62,-0.015567,0.48066,-0.02739,0.48352,-0.015567,0.48066,-0.02739,0.0042857,0.004621,0.01293,0.0037041,-31.902,0.17085,1.1469,0.92455,-0.51307,-0.12912,0,0,0,0,0,1,2.73,2.73,2.5,2.85
0.033718,311.68,-0.019984,0.48014,-0.025215,0.48299,-0.019984,0.48014,-0.025215,0.0043126,0.0046287,0.012953,0.0037302,-31.904,0.17175,1.147,0.91815,-0.49697,-0.14203,0,0,0,0,0,1,2.7533,2.7533,2.5,2.85
