"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.062215,332.44,-0.13162,0.20892,0.039309,0.25112,-0.13162,0.20892,0.039309,0.0081926,0.010682,0.027181,0.0074944,-30.664,-0.13447,1.0919,0.25176,0.082957,0.10931,0,0,0,0,0,1,1.7967,1.7967,2.5,2.85
-0.064268,332.46,-0.12776,0.20968,0.037695,0.24963,-0.12776,0.20968,0.037695,0.0082075,0.010787,0.027378,0.0075098,-30.663,-0.13708,1.0918,0.25617,0.066127,0.10682,0,0,0,0,0,1,1.82,1.82,2.5,2.85
-0.06615,332.48,-0.12408,0.21042,0.03601,0.24826,-0.12408,0.21042,0.03601,0.0082202,0.010892,0.027571,0.0075233,-30.662,-0.13961,1.0916,0.26043,0.048924,0.1042,0,0,0,0,0,1,1.8433,1.8433,2.5,2.85
-0.068031,332.5,-0.12039,0.21117,0.034326,0.24689,-0.12039,0.21117,0.034326,0.008233,0.010997,0.027765,0.0075367,-30.661,-0.14214,1.0915,0.26468,0.03172,0.10157,0,0,0,0,0,1,1.8667,1.8667,2.5,2.85
-0.069912,332.51,-0.11671,0.21191,0.032642,0.24551,-0.11671,0.21191,0.032642,0.0082457,0.011103,0.027958,0.0075501,-30.66,-0.14467,1.0914,0.26893,0.014517,0.098942,0,0,0,0,0,1,1.89,1.89,2.5,2.85
-0.070848,332.53,-0.11391,0.21263,0.030855,0.24465,-0.11391,0.21263,0.030855,0.0082498,0.011215,0.028142,0.0075554,-30.66,-0.147,1.0913,0.27204,-0.0037815,0.095863,0,0,0,0,0,1,1.9133,1.9133,2.5,2.85
-0.071075,332.55,-0.11177,0.21334,0.02899,0.24418,-0.11177,0.21334,0.02899,0.0082476,0.011332,0.02832,0.0075545,-30.659,-0.14919,1.0912,0.27428,-0.022901,0.092444,0,0,0,0,0,1,1.9367,1.9367,2.5,2.85
-0.071301,332.57,-0.10963,0.21405,0.027126,0.24371,-0.10963,0.21405,0.027126,0.0082453,0.01145,0.028498,0.0075537,-30.659,-0.15137,1.0911,0.27652,-0.042021,0.089025,0,0,0,0,0,1,1.96,1.96,2.5,2.85
-0.071528,332.58,-0.10749,0.21475,0.025261,0.24323,-0.10749,0.21475,0.025261,0.0082431,0.011567,0.028676,0.0075528,-30.658,-0.15356,1.091,0.27876,-0.06114,0.085606,0,0,0,0,0,1,1.9833,1.9833,2.5,2.85
-0.071349,332.6,-0.10584,0.21547,0.023445,0.24302,-0.10584,0.21547,0.023445,0.0082375,0.011691,0.028852,0.0075486,-30.658,-0.15572,1.0909,0.2803,-0.080211,0.08206,0,0,0,0,0,1,2.0067,2.0067,2.5,2.85
