"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.10194,316.95,-0.07092,0.096658,0.14858,0.19298,-0.07092,0.096658,0.14858,0.012153,0.0060252,0.027882,0.010954,-6.9306,0.27194,1.1121,-0.45137,0.27375,0.16803,0,0,0,0,0,1,2.0043,1.54,1.1,0.66
-0.095944,317.26,-0.070532,0.10755,0.14824,0.19824,-0.070532,0.10755,0.14824,0.012246,0.0059644,0.027842,0.011038,-7.0426,0.26616,1.1117,-0.43746,0.29542,0.17004,0,0,0,0,0,1,2.0347,1.5633,1.1167,0.67
-0.089252,317.58,-0.070284,0.11887,0.14801,0.20379,-0.070284,0.11887,0.14801,0.012349,0.0058942,0.027797,0.011131,-7.1546,0.26019,1.1112,-0.42208,0.3189,0.17357,0,0,0,0,0,1,2.065,1.5867,1.1333,0.68
-0.08252,317.89,-0.069875,0.13027,0.14724,0.20956,-0.069875,0.13027,0.14724,0.012448,0.0058111,0.027716,0.011221,-7.2665,0.25441,1.1108,-0.40569,0.34271,0.17654,0,0,0,0,0,1,2.0954,1.61,1.15,0.69
-0.076175,318.18,-0.069168,0.14161,0.14562,0.21551,-0.069168,0.14161,0.14562,0.012535,0.0057141,0.027584,0.011298,-7.3784,0.24902,1.1104,-0.38827,0.3662,0.1778,0,0,0,0,0,1,2.1258,1.6333,1.1667,0.7
-0.066085,318.47,-0.068178,0.15137,0.14359,0.22064,-0.068178,0.15137,0.14359,0.012633,0.0056209,0.027449,0.011384,-7.4902,0.24335,1.1101,-0.3712,0.3917,0.17746,0,0,0,0,0,1,2.1561,1.6567,1.1833,0.71
-0.05552,318.78,-0.067243,0.16148,0.14153,0.22588,-0.067243,0.16148,0.14153,0.012737,0.0055189,0.027299,0.011476,-7.602,0.23756,1.1097,-0.35235,0.4188,0.17779,0,0,0,0,0,1,2.1865,1.68,1.2,0.72
-0.04534,319.03,-0.066555,0.17094,0.13856,0.23045,-0.066555,0.17094,0.13856,0.012837,0.0054076,0.027112,0.011561,-7.7138,0.2331,1.1096,-0.33539,0.44194,0.17474,0,0,0,0,0,1,2.2169,1.7033,1.2167,0.73
-0.037487,319.22,-0.06541,0.17971,0.13428,0.23493,-0.06541,0.17971,0.13428,0.012929,0.0052912,0.02689,0.011636,-7.8253,0.23077,1.1096,-0.31811,0.45733,0.16817,0,0,0,0,0,1,2.2472,1.7267,1.2333,0.74
-0.029421,319.41,-0.06438,0.18878,0.12999,0.23957,-0.06438,0.18878,0.12999,0.013026,0.0051671,0.026654,0.011716,-7.9369,0.22843,1.1097,-0.29922,0.47387,0.16218,0,0,0,0,0,1,2.2776,1.75,1.25,0.75
