"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.064834,299.67,-0.035441,-0.068883,0.13026,0.19421,-0.035441,-0.068883,0.13026,0.0019095,0.0053148,0.0094307,0.0016233,-1.1212,0.66723,1.2131,0.63678,2.6694,-0.49496,0,0,0,0,0,1,1.8667,1.8667,2.5,0.15
0.049852,301.05,-0.044337,-0.079014,0.041175,0.12664,-0.044337,-0.079014,0.041175,0.0021187,0.0048771,0.0095586,0.0018077,-1.1223,0.66186,1.21,0.67869,2.3727,-0.48074,0,0,0,0,0,1,1.89,1.89,2.5,0.15
0.027376,301.79,-0.051297,-0.083824,-0.0070181,0.10258,-0.051297,-0.083824,-0.0070181,0.0023469,0.0044791,0.0096064,0.002002,-1.122,0.65916,1.208,0.67812,1.9659,-0.41391,0,0,0,0,0,1,1.9133,1.9133,2.5,0.15
-0.00072015,302.05,-0.056804,-0.084643,-0.02454,0.11115,-0.056804,-0.084643,-0.02454,0.0025892,0.0041108,0.0095941,0.0022036,-1.1208,0.65847,1.2068,0.64569,1.4765,-0.30762,0,0,0,0,0,1,1.9367,1.9367,2.5,0.15
-0.028817,302.31,-0.062311,-0.085461,-0.042063,0.11972,-0.062311,-0.085461,-0.042063,0.0028316,0.0037426,0.0095819,0.0024052,-1.1195,0.65778,1.2056,0.61326,0.98716,-0.20133,0,0,0,0,0,1,1.96,1.96,2.5,0.15
-0.056913,302.57,-0.067818,-0.08628,-0.059585,0.1283,-0.067818,-0.08628,-0.059585,0.0030739,0.0033744,0.0095697,0.0026068,-1.1182,0.65708,1.2044,0.58083,0.49778,-0.095046,0,0,0,0,0,1,1.9833,1.9833,2.5,0.15
-0.073146,302.66,-0.072057,-0.085049,-0.071166,0.13301,-0.072057,-0.085049,-0.071166,0.0032866,0.0030963,0.0095799,0.0027809,-1.1171,0.65634,1.2034,0.55119,0.10663,-0.0042385,0,0,0,0,0,1,2.0067,2.0067,2.5,0.15
-0.059718,302.34,-0.073125,-0.078697,-0.067894,0.12805,-0.073125,-0.078697,-0.067894,0.0034252,0.0030435,0.0096464,0.002886,-1.1167,0.65546,1.2028,0.52851,-0.038951,0.047867,0,0,0,0,0,1,2.03,2.03,2.5,0.15
-0.046291,302.02,-0.074193,-0.072344,-0.064623,0.1231,-0.074193,-0.072344,-0.064623,0.0035638,0.0029907,0.0097129,0.0029911,-1.1162,0.65459,1.2022,0.50582,-0.18453,0.099973,0,0,0,0,0,1,2.0533,2.0533,2.5,0.15
-0.032863,301.69,-0.075262,-0.065991,-0.061351,0.11815,-0.075262,-0.065991,-0.061351,0.0037024,0.002938,0.0097795,0.0030962,-1.1157,0.65372,1.2015,0.48314,-0.33011,0.15208,0,0,0,0,0,1,2.0767,2.0767,2.5,0.15
-0.019436,301.37,-0.07633,-0.059638,-0.058079,0.1132,-0.07633,-0.059638,-0.058079,0.003841,0.0028852,0.009846,0.0032014,-1.1152,0.65284,1.2009,0.46045,-0.47569,0.20419,0,0,0,0,0,1,2.1,2.1,2.5,0.15
-0.0081504,300.94,-0.078685,-0.054007,-0.052147,0.10992,-0.078685,-0.054007,-0.052147,0.003861,0.002839,0.0097932,0.0032109,-1.1152,0.65144,1.2002,0.42908,-0.50219,0.19377,0,0,0,0,0,1,2.1233,2.1233,2.5,0.15
0.003135,300.51,-0.081041,-0.048375,-0.046215,0.10664,-0.081041,-0.048375,-0.046215,0.003881,0.0027929,0.0097405,0.0032203,-1.1153,0.65004,1.1995,0.3977,-0.5287,0.18335,0,0,0,0,0,1,2.1467,2.1467,2.5,0.15
0.01442,300.07,-0.083396,-0.042744,-0.040283,0.10335,-0.083396,-0.042744,-0.040283,0.003901,0.0027467,0.0096877,0.0032298,-1.1153,0.64864,1.1988,0.36632,-0.5552,0.17293,0,0,0,0,0,1,2.17,2.17,2.5,0.15
0.025706,299.64,-0.085751,-0.037113,-0.034351,0.10007,-0.085751,-0.037113,-0.034351,0.0039209,0.0027006,0.0096349,0.0032393,-1.1154,0.64724,1.1981,0.33495,-0.58171,0.16251,0,0,0,0,0,1,2.1933,2.1933,2.5,0.15
0.025373,299.28,-0.088057,-0.033554,-0.030517,0.099466,-0.088057,-0.033554,-0.030517,0.0039083,0.002677,0.0095866,0.0032251,-1.1155,0.64589,1.1974,0.31027,-0.58602,0.14037,0,0,0,0,0,1,2.2167,2.2167,2.5,0.15
0.020393,298.94,-0.090344,-0.030825,-0.027522,0.099937,-0.090344,-0.030825,-0.027522,0.0038827,0.0026625,0.00954,0.0032014,-1.1157,0.64456,1.1968,0.28827,-0.58147,0.11354,0,0,0,0,0,1,2.24,2.24,2.5,0.15
0.015413,298.6,-0.092631,-0.028095,-0.024528,0.10041,-0.092631,-0.028095,-0.024528,0.0038571,0.0026481,0.0094934,0.0031777,-1.1158,0.64323,1.1962,0.26627,-0.57691,0.086705,0,0,0,0,0,1,2.2633,2.2633,2.5,0.15
0.010433,298.27,-0.094917,-0.025366,-0.021533,0.10088,-0.094917,-0.025366,-0.021533,0.0038314,0.0026336,0.0094467,0.003154,-1.116,0.6419,1.1955,0.24427,-0.57236,0.059874,0,0,0,0,0,1,2.2867,2.2867,2.5,0.15
