"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.14767,323.08,0.19181,0.00908,0.22579,0.29727,0.19181,0.00908,0.22579,0.014403,0.0086053,0.037052,0.013492,-9.3815,0.31886,1.0871,-0.86371,0.79267,0.0067371,0,0,0,0,0,1,2.7635,2.1233,1.5167,0.91
0.15074,323.16,0.18927,0.017325,0.21256,0.28659,0.18927,0.017325,0.21256,0.014662,0.0085307,0.037196,0.013718,-9.4878,0.32691,1.0879,-0.84651,0.8029,0.022291,0,0,0,0,0,1,2.7939,2.1467,1.5333,0.92
0.15305,323.23,0.18681,0.025392,0.19972,0.27639,0.18681,0.025392,0.19972,0.014912,0.0084611,0.037338,0.013936,-9.594,0.33514,1.0888,-0.82909,0.81418,0.035677,0,0,0,0,0,1,2.8242,2.17,1.55,0.93
0.15463,323.28,0.18443,0.033284,0.18726,0.26665,0.18443,0.033284,0.18726,0.015154,0.0083961,0.037477,0.014146,-9.7001,0.34354,1.0896,-0.8114,0.82649,0.047039,0,0,0,0,0,1,2.8546,2.1933,1.5667,0.94
0.15551,323.34,0.18267,0.042031,0.17446,0.25806,0.18267,0.042031,0.17446,0.015365,0.0082965,0.037487,0.014326,-9.8063,0.35155,1.0904,-0.79338,0.83295,0.057904,0,0,0,0,0,1,2.885,2.2167,1.5833,0.95
0.1559,323.4,0.18113,0.050894,0.1617,0.2502,0.18113,0.050894,0.1617,0.015561,0.0081876,0.037454,0.014493,-9.9124,0.35947,1.0912,-0.77501,0.83788,0.067934,0,0,0,0,0,1,2.9153,2.24,1.6,0.96
0.1573,323.47,0.18015,0.059221,0.14845,0.24285,0.18015,0.059221,0.14845,0.015771,0.0080642,0.037401,0.014672,-10.018,0.36774,1.0919,-0.75709,0.8413,0.081264,0,0,0,0,0,1,2.9457,2.2633,1.6167,0.97
0.15773,323.52,0.17922,0.06726,0.13561,0.23599,0.17922,0.06726,0.13561,0.015975,0.0079486,0.037355,0.014846,-10.124,0.37612,1.0926,-0.73854,0.84555,0.092133,0,0,0,0,0,1,2.9761,2.2867,1.6333,0.98
0.15626,323.58,0.17869,0.075519,0.12306,0.23091,0.17869,0.075519,0.12306,0.016157,0.0078273,0.037261,0.015,-10.23,0.38403,1.0933,-0.71926,0.84549,0.10033,0,0,0,0,0,1,3.0064,2.31,1.65,0.99
0.15284,323.67,0.1786,0.084082,0.11075,0.22787,0.1786,0.084082,0.11075,0.016314,0.0076963,0.037107,0.015132,-10.336,0.3912,1.0939,-0.69921,0.83968,0.10631,0,0,0,0,0,1,3.0368,2.3333,1.6667,1
