"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.42488,303.96,-0.10053,0.095491,-0.10357,0.17587,-0.10053,0.095491,-0.10357,0.0023648,0.0027843,0.0075871,0.0018917,-32.732,0.42043,1.1856,-0.30393,0.2434,-0.25677,0,0,0,0,0,1,1.19,1.19,2.5,2.85
-0.45108,304.1,-0.097476,0.087094,-0.1063,0.17168,-0.097476,0.087094,-0.1063,0.0023327,0.0028038,0.0075682,0.001863,-32.731,0.41615,1.1854,-0.31863,0.25138,-0.27894,0,0,0,0,0,1,1.2133,1.2133,2.5,2.85
-0.47986,304.26,-0.093878,0.077523,-0.10927,0.16735,-0.093878,0.077523,-0.10927,0.0022957,0.0028265,0.007546,0.001831,-32.73,0.41174,1.1852,-0.33103,0.25634,-0.29827,0,0,0,0,0,1,1.2367,1.2367,2.5,2.85
-0.50865,304.42,-0.09028,0.067953,-0.11224,0.16301,-0.09028,0.067953,-0.11224,0.0022587,0.0028492,0.0075238,0.001799,-32.728,0.40733,1.185,-0.34342,0.2613,-0.3176,0,0,0,0,0,1,1.26,1.26,2.5,2.85
-0.53743,304.58,-0.086682,0.058382,-0.11521,0.15868,-0.086682,0.058382,-0.11521,0.0022216,0.0028719,0.0075016,0.001767,-32.727,0.40292,1.1848,-0.35582,0.26626,-0.33693,0,0,0,0,0,1,1.2833,1.2833,2.5,2.85
-0.56728,304.75,-0.082886,0.0483,-0.11815,0.15498,-0.082886,0.0483,-0.11815,0.0021835,0.0028942,0.0074765,0.0017347,-32.726,0.39854,1.1846,-0.3673,0.26826,-0.34458,0,0,0,0,0,1,1.3067,1.3067,2.5,2.85
-0.59977,304.95,-0.078595,0.036937,-0.12104,0.15283,-0.078595,0.036937,-0.12104,0.0021426,0.0029157,0.007444,0.0017015,-32.725,0.39427,1.1844,-0.37648,0.26287,-0.323,0,0,0,0,0,1,1.33,1.33,2.5,2.85
-0.63226,305.15,-0.074305,0.025575,-0.12393,0.15068,-0.074305,0.025575,-0.12393,0.0021017,0.0029371,0.0074116,0.0016683,-32.724,0.38999,1.1842,-0.38567,0.25747,-0.30142,0,0,0,0,0,1,1.3533,1.3533,2.5,2.85
-0.66475,305.35,-0.070014,0.014212,-0.12682,0.14854,-0.070014,0.014212,-0.12682,0.0020608,0.0029585,0.0073792,0.0016351,-32.723,0.38572,1.184,-0.39485,0.25208,-0.27984,0,0,0,0,0,1,1.3767,1.3767,2.5,2.85
-0.69725,305.55,-0.065724,0.0028496,-0.1297,0.14639,-0.065724,0.0028496,-0.1297,0.0020199,0.00298,0.0073467,0.0016019,-32.721,0.38144,1.1838,-0.40404,0.24668,-0.25825,0,0,0,0,0,1,1.4,1.4,2.5,2.85
