"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.084562,311.87,-0.14363,0.10984,0.064504,0.19481,-0.14363,0.10984,0.064504,0.0061966,0.0072123,0.01914,0.0053507,-32.333,0.15013,1.1619,-0.22858,-0.077061,0.18703,0,0,0,0,0,1,1.1667,1.1667,2.5,2.85
-0.1114,311.91,-0.13253,0.11585,0.07024,0.1914,-0.13253,0.11585,0.07024,0.0062592,0.0073865,0.019465,0.0054051,-32.33,0.15147,1.1618,-0.2131,-0.09234,0.17473,0,0,0,0,0,1,1.19,1.19,2.5,2.85
-0.1389,311.96,-0.12014,0.12069,0.075574,0.18876,-0.12014,0.12069,0.075574,0.0063105,0.0075501,0.019757,0.0054496,-32.328,0.15273,1.1618,-0.20064,-0.10385,0.15875,0,0,0,0,0,1,1.2133,1.2133,2.5,2.85
-0.16688,312.01,-0.10678,0.12463,0.080607,0.18671,-0.10678,0.12463,0.080607,0.0063534,0.0077058,0.020024,0.0054866,-32.326,0.15395,1.1617,-0.19046,-0.11254,0.14001,0,0,0,0,0,1,1.2367,1.2367,2.5,2.85
-0.19486,312.05,-0.093417,0.12858,0.08564,0.18465,-0.093417,0.12858,0.08564,0.0063963,0.0078615,0.020291,0.0055236,-32.324,0.15516,1.1617,-0.18027,-0.12123,0.12128,0,0,0,0,0,1,1.26,1.26,2.5,2.85
-0.22284,312.1,-0.080057,0.13252,0.090672,0.1826,-0.080057,0.13252,0.090672,0.0064392,0.0080171,0.020558,0.0055606,-32.322,0.15637,1.1617,-0.17008,-0.12992,0.10254,0,0,0,0,0,1,1.2833,1.2833,2.5,2.85
-0.24714,312.15,-0.066015,0.13563,0.095029,0.18085,-0.066015,0.13563,0.095029,0.0064789,0.0081566,0.020798,0.0055949,-32.32,0.15765,1.1617,-0.16206,-0.13371,0.082665,0,0,0,0,0,1,1.3067,1.3067,2.5,2.85
-0.26224,312.18,-0.050268,0.13664,0.097697,0.17986,-0.050268,0.13664,0.097697,0.0065107,0.0082557,0.02097,0.0056225,-32.319,0.15912,1.1617,-0.15947,-0.12526,0.059959,0,0,0,0,0,1,1.33,1.33,2.5,2.85
-0.27734,312.21,-0.034522,0.13764,0.10036,0.17888,-0.034522,0.13764,0.10036,0.0065425,0.0083548,0.021142,0.00565,-32.318,0.16059,1.1617,-0.15687,-0.1168,0.037254,0,0,0,0,0,1,1.3533,1.3533,2.5,2.85
-0.29244,312.25,-0.018776,0.13865,0.10303,0.17789,-0.018776,0.13865,0.10303,0.0065743,0.0084539,0.021315,0.0056776,-32.317,0.16206,1.1617,-0.15428,-0.10834,0.014548,0,0,0,0,0,1,1.3767,1.3767,2.5,2.85
-0.30754,312.28,-0.0030302,0.13966,0.1057,0.17691,-0.0030302,0.13966,0.1057,0.0066061,0.008553,0.021487,0.0057052,-32.316,0.16352,1.1617,-0.15168,-0.099889,-0.0081582,0,0,0,0,0,1,1.4,1.4,2.5,2.85
-0.3049,312.28,0.012831,0.13761,0.10447,0.17738,0.012831,0.13761,0.10447,0.006625,0.0085544,0.021519,0.0057222,-32.316,0.16575,1.1618,-0.15661,-0.088661,-0.026882,0,0,0,0,0,1,1.4233,1.4233,2.5,2.85
-0.30226,312.28,0.028692,0.13556,0.10325,0.17785,0.028692,0.13556,0.10325,0.0066439,0.0085558,0.021552,0.0057392,-32.315,0.16798,1.1618,-0.16153,-0.077434,-0.045606,0,0,0,0,0,1,1.4467,1.4467,2.5,2.85
