"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.016287,310.91,-0.011321,0.19586,0.063255,0.20685,-0.011321,0.19586,0.063255,0.0090044,0.0010664,0.0098773,0.0077451,-7.4089,0.41711,1.1737,0.38431,0.34761,-0.013295,0,0,0,0,0,1,2.065,1.5867,1.1333,0.68
0.017831,311.01,-0.012451,0.19679,0.063989,0.20805,-0.012451,0.19679,0.063989,0.0092348,0.0010888,0.010108,0.0079415,-7.5267,0.41384,1.1736,0.37625,0.35474,-0.020852,0,0,0,0,0,1,2.0954,1.61,1.15,0.69
0.018842,311.08,-0.013749,0.19733,0.063549,0.20857,-0.013749,0.19733,0.063549,0.0094707,0.0011164,0.010365,0.0081424,-7.6443,0.41085,1.1734,0.36989,0.36253,-0.029488,0,0,0,0,0,1,2.1258,1.6333,1.1667,0.7
0.019458,311.14,-0.015239,0.19715,0.062832,0.20815,-0.015239,0.19715,0.062832,0.0096982,0.0011488,0.010639,0.0083363,-7.7617,0.40753,1.1733,0.36555,0.36931,-0.039994,0,0,0,0,0,1,2.1561,1.6567,1.1833,0.71
0.019933,311.19,-0.016772,0.19681,0.061853,0.20724,-0.016772,0.19681,0.061853,0.0099372,0.0011838,0.010932,0.0085403,-7.8791,0.40417,1.1732,0.36212,0.37685,-0.051657,0,0,0,0,0,1,2.1865,1.68,1.2,0.72
0.020114,311.19,-0.019026,0.19577,0.059628,0.20582,-0.019026,0.19577,0.059628,0.010176,0.0012205,0.01123,0.0087421,-7.9964,0.40206,1.1732,0.35455,0.38228,-0.063738,0,0,0,0,0,1,2.2169,1.7033,1.2167,0.73
0.019036,311.09,-0.02121,0.19401,0.055793,0.2038,-0.02121,0.19401,0.055793,0.01041,0.0012633,0.011551,0.0089382,-8.1136,0.40179,1.1735,0.35123,0.37959,-0.074652,0,0,0,0,0,1,2.2472,1.7267,1.2333,0.74
0.017734,310.98,-0.023419,0.19206,0.051701,0.20127,-0.023419,0.19206,0.051701,0.010655,0.0013095,0.011893,0.0091436,-8.2308,0.40155,1.1737,0.3503,0.37656,-0.086559,0,0,0,0,0,1,2.2776,1.75,1.25,0.75
0.016212,310.85,-0.025666,0.1899,0.047356,0.19822,-0.025666,0.1899,0.047356,0.010909,0.0013593,0.012258,0.0093576,-8.348,0.40135,1.174,0.35175,0.37318,-0.099467,0,0,0,0,0,1,2.308,1.7733,1.2667,0.76
0.014473,310.7,-0.027969,0.18752,0.042764,0.19464,-0.027969,0.18752,0.042764,0.011173,0.0014131,0.012645,0.0095795,-8.4652,0.40122,1.1742,0.35558,0.36943,-0.11338,0,0,0,0,0,1,2.3383,1.7967,1.2833,0.77
0.013444,310.57,-0.029982,0.18446,0.038412,0.19125,-0.029982,0.18446,0.038412,0.011424,0.0014661,0.013022,0.009791,-8.5823,0.40098,1.1744,0.36457,0.35165,-0.12378,0,0,0,0,0,1,2.3687,1.82,1.3,0.78
0.012909,310.41,-0.032429,0.18064,0.033182,0.18734,-0.032429,0.18064,0.033182,0.011674,0.0015181,0.013393,0.010002,-8.6993,0.4015,1.1746,0.3727,0.32831,-0.13357,0,0,0,0,0,1,2.3991,1.8433,1.3167,0.79
