"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.045951,308.82,0.078213,0.065792,0.014303,0.10332,0.078213,0.065792,0.014303,0.01242,0.0026162,0.018103,0.010615,-16.651,0.32533,1.1535,-0.056015,0.32502,-0.060032,0,0,0,0,0,1,1.0033,1.0033,2.5,1.5
-0.04532,309,0.076375,0.062034,0.0081424,0.099466,0.076375,0.062034,0.0081424,0.012683,0.0026269,0.01834,0.010851,-16.652,0.32373,1.1535,-0.062469,0.31361,-0.049832,0,0,0,0,0,1,1.0267,1.0267,2.5,1.5
-0.044689,309.18,0.074536,0.058276,0.001982,0.095615,0.074536,0.058276,0.001982,0.012945,0.0026375,0.018576,0.011088,-16.653,0.32213,1.1534,-0.068923,0.3022,-0.039633,0,0,0,0,0,1,1.05,1.05,2.5,1.5
-0.044058,309.36,0.072697,0.054518,-0.0041783,0.091763,0.072697,0.054518,-0.0041783,0.013208,0.0026481,0.018812,0.011325,-16.654,0.32053,1.1534,-0.075377,0.29079,-0.029433,0,0,0,0,0,1,1.0733,1.0733,2.5,1.5
-0.043427,309.54,0.070859,0.05076,-0.010339,0.087912,0.070859,0.05076,-0.010339,0.013471,0.0026587,0.019049,0.011561,-16.654,0.31893,1.1533,-0.081831,0.27938,-0.019233,0,0,0,0,0,1,1.0967,1.0967,2.5,1.5
-0.043299,309.76,0.067729,0.047333,-0.015787,0.084862,0.067729,0.047333,-0.015787,0.013709,0.0026708,0.019269,0.011777,-16.655,0.31727,1.1533,-0.085731,0.27067,-0.0072499,0,0,0,0,0,1,1.12,1.12,2.5,1.5
-0.043254,309.99,0.064383,0.043962,-0.021116,0.081947,0.064383,0.043962,-0.021116,0.013942,0.0026831,0.019487,0.011988,-16.656,0.31561,1.1532,-0.089206,0.2624,0.0050308,0,0,0,0,0,1,1.1433,1.1433,2.5,1.5
-0.04321,310.22,0.061038,0.04059,-0.026446,0.079031,0.061038,0.04059,-0.026446,0.014176,0.0026954,0.019704,0.0122,-16.657,0.31394,1.1531,-0.092681,0.25413,0.017311,0,0,0,0,0,1,1.1667,1.1667,2.5,1.5
-0.043165,310.44,0.057693,0.037219,-0.031775,0.076115,0.057693,0.037219,-0.031775,0.01441,0.0027077,0.019921,0.012412,-16.657,0.31227,1.1531,-0.096156,0.24586,0.029592,0,0,0,0,0,1,1.19,1.19,2.5,1.5
-0.042425,310.68,0.053835,0.034281,-0.036765,0.07432,0.053835,0.034281,-0.036765,0.014612,0.0027179,0.020107,0.012596,-16.658,0.31056,1.153,-0.098596,0.24038,0.041113,0,0,0,0,0,1,1.2133,1.2133,2.5,1.5
-0.041165,310.92,0.049593,0.03167,-0.0415,0.073365,0.049593,0.03167,-0.0415,0.01479,0.0027266,0.02027,0.012759,-16.658,0.30883,1.1529,-0.10026,0.23698,0.052065,0,0,0,0,0,1,1.2367,1.2367,2.5,1.5
