"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11609,316.73,0.18025,0.13633,0.082075,0.24105,0.18025,0.13633,0.082075,0.01103,0.0023166,0.01621,0.0096072,-7.8021,0.33277,1.1514,0.77186,-0.39494,-0.40885,0,0,0,0,0,1,2.1865,1.68,1.2,0.72
0.10858,316.88,0.18499,0.12708,0.10026,0.24732,0.18499,0.12708,0.10026,0.010975,0.0023762,0.016378,0.0095622,-7.9164,0.32875,1.151,0.776,-0.38246,-0.4064,0,0,0,0,0,1,2.2169,1.7033,1.2167,0.73
0.10104,316.97,0.18997,0.11735,0.11786,0.25483,0.18997,0.11735,0.11786,0.010921,0.0024278,0.016515,0.009516,-8.0305,0.32682,1.1509,0.77899,-0.36661,-0.4027,0,0,0,0,0,1,2.2472,1.7267,1.2333,0.74
0.093208,317.06,0.19517,0.10751,0.13582,0.26351,0.19517,0.10751,0.13582,0.010864,0.0024754,0.016634,0.0094666,-8.1445,0.32486,1.1508,0.7807,-0.35073,-0.39802,0,0,0,0,0,1,2.2776,1.75,1.25,0.75
0.085035,317.15,0.20059,0.097574,0.15416,0.27333,0.20059,0.097574,0.15416,0.010804,0.002519,0.016736,0.0094141,-8.2585,0.32287,1.1507,0.78105,-0.33482,-0.39238,0,0,0,0,0,1,2.308,1.7733,1.2667,0.76
0.076467,317.24,0.20623,0.087539,0.17287,0.2843,0.20623,0.087539,0.17287,0.01074,0.0025584,0.01682,0.0093584,-8.3725,0.32085,1.1506,0.77995,-0.31887,-0.38578,0,0,0,0,0,1,2.3383,1.7967,1.2833,0.77
0.068011,317.29,0.21214,0.077123,0.19093,0.29611,0.21214,0.077123,0.19093,0.010672,0.0025881,0.016865,0.0092976,-8.4862,0.32011,1.1506,0.77683,-0.30543,-0.37705,0,0,0,0,0,1,2.3687,1.82,1.3,0.78
0.059283,317.32,0.2159,0.065912,0.20801,0.30789,0.2159,0.065912,0.20801,0.01056,0.0026206,0.016879,0.0091967,-8.5995,0.32067,1.1507,0.77043,-0.29229,-0.35853,0,0,0,0,0,1,2.3991,1.8433,1.3167,0.79
0.050189,317.34,0.21977,0.054696,0.22527,0.32044,0.21977,0.054696,0.22527,0.010444,0.0026457,0.016864,0.0090925,-8.7129,0.32129,1.1508,0.76114,-0.27882,-0.33843,0,0,0,0,0,1,2.4294,1.8667,1.3333,0.8
0.042031,317.37,0.22389,0.043665,0.24264,0.33408,0.22389,0.043665,0.24264,0.010322,0.0026577,0.0168,0.008983,-8.8261,0.32158,1.1509,0.74852,-0.26523,-0.31641,0,0,0,0,0,1,2.4598,1.89,1.35,0.81
0.033598,317.41,0.22809,0.032613,0.25977,0.34819,0.22809,0.032613,0.25977,0.010187,0.0026576,0.016689,0.0088636,-8.9392,0.32142,1.1509,0.73068,-0.25351,-0.29153,0,0,0,0,0,1,2.4902,1.9133,1.3667,0.82
0.024865,317.45,0.23235,0.021624,0.27665,0.36266,0.23235,0.021624,0.27665,0.010041,0.0026463,0.016533,0.008734,-9.0522,0.32099,1.1509,0.70743,-0.24273,-0.26402,0,0,0,0,0,1,2.5206,1.9367,1.3833,0.83
0.015675,317.49,0.23664,0.010778,0.29353,0.37753,0.23664,0.010778,0.29353,0.009887,0.0026263,0.016342,0.0085977,-9.1652,0.32069,1.1509,0.67953,-0.23086,-0.23482,0,0,0,0,0,1,2.5509,1.96,1.4,0.84
0.0091566,317.46,0.23775,0.00029399,0.30776,0.38944,0.23775,0.00029399,0.30776,0.0096632,0.0026031,0.016078,0.008399,-9.2783,0.32233,1.1511,0.62636,-0.21261,-0.20012,0,0,0,0,0,1,2.5813,1.9833,1.4167,0.85
0.0026586,317.42,0.23883,-0.0097567,0.3213,0.40105,0.23883,-0.0097567,0.3213,0.0094235,0.0025747,0.015783,0.0081866,-9.3913,0.32409,1.1513,0.56493,-0.19291,-0.16393,0,0,0,0,0,1,2.6117,2.0067,1.4333,0.86
-0.0039668,317.38,0.23986,-0.019184,0.3338,0.41205,0.23986,-0.019184,0.3338,0.0091584,0.0025436,0.015458,0.0079526,-9.5044,0.32575,1.1515,0.49397,-0.17229,-0.12565,0,0,0,0,0,1,2.642,2.03,1.45,0.87
-0.010315,317.33,0.24089,-0.028101,0.34558,0.42261,0.24089,-0.028101,0.34558,0.0088831,0.0025116,0.015121,0.0077094,-9.6175,0.32768,1.1517,0.41636,-0.1499,-0.087115,0,0,0,0,0,1,2.6724,2.0533,1.4667,0.88
-0.016344,317.26,0.24194,-0.036497,0.35661,0.43269,0.24194,-0.036497,0.35661,0.0085978,0.0024794,0.014774,0.0074572,-9.7308,0.32989,1.152,0.33219,-0.12587,-0.048399,0,0,0,0,0,1,2.7028,2.0767,1.4833,0.89
-0.022012,317.17,0.24301,-0.044362,0.36684,0.44226,0.24301,-0.044362,0.36684,0.0083029,0.0024477,0.01442,0.0071963,-9.8441,0.33237,1.1523,0.2416,-0.10029,-0.0095685,0,0,0,0,0,1,2.7331,2.1,1.5,0.9
-0.020718,316.88,0.24166,-0.049452,0.36811,0.44319,0.24166,-0.049452,0.36811,0.0079736,0.0024868,0.0142,0.0069026,-9.9576,0.33767,1.1529,0.11461,-0.06616,0.016095,0,0,0,0,0,1,2.7635,2.1233,1.5167,0.91
-0.01917,316.57,0.24047,-0.05389,0.36802,0.44301,0.24047,-0.05389,0.36802,0.0076678,0.0025414,0.014039,0.0066287,-10.071,0.34313,1.1536,-0.014206,-0.031822,0.041194,0,0,0,0,0,1,2.7939,2.1467,1.5333,0.92
-0.017257,316.24,0.23943,-0.057689,0.36657,0.44172,0.23943,-0.057689,0.36657,0.0073866,0.0026114,0.013938,0.0063756,-10.185,0.34872,1.1543,-0.14445,0.0023899,0.065871,0,0,0,0,0,1,2.8242,2.17,1.55,0.93
-0.014866,315.89,0.23853,-0.060863,0.36378,0.43931,0.23853,-0.060863,0.36378,0.007131,0.0026966,0.013899,0.0061442,-10.299,0.35444,1.155,-0.27573,0.036139,0.090267,0,0,0,0,0,1,2.8546,2.1933,1.5667,0.94
-0.012718,315.53,0.2376,-0.06322,0.35886,0.43506,0.2376,-0.06322,0.35886,0.006921,0.0028039,0.013957,0.0059514,-10.413,0.35992,1.1556,-0.40761,0.071968,0.1137,0,0,0,0,0,1,2.885,2.2167,1.5833,0.95
-0.010229,315.15,0.23673,-0.064951,0.35229,0.42942,0.23673,-0.064951,0.35229,0.0067527,0.002927,0.014092,0.0057945,-10.527,0.36525,1.1563,-0.53807,0.10759,0.1368,0,0,0,0,0,1,2.9153,2.24,1.6,0.96
-0.0041571,314.53,0.23492,-0.065506,0.33506,0.41477,0.23492,-0.065506,0.33506,0.0067326,0.0031389,0.014538,0.0057681,-10.642,0.37265,1.1572,-0.65292,0.12624,0.15587,0,0,0,0,0,1,2.9457,2.2633,1.6167,0.97
0.0025193,313.94,0.23294,-0.065717,0.31703,0.39942,0.23294,-0.065717,0.31703,0.0067553,0.0033466,0.015028,0.0057795,-10.757,0.37959,1.1581,-0.75809,0.1395,0.17766,0,0,0,0,0,1,2.9761,2.2867,1.6333,0.98
0.0099853,313.36,0.23059,-0.065673,0.29792,0.38309,0.23059,-0.065673,0.29792,0.0068364,0.003544,0.015565,0.0058422,-10.872,0.38585,1.1589,-0.85129,0.14854,0.20167,0,0,0,0,0,1,3.0064,2.31,1.65,0.99
0.01853,312.81,0.22775,-0.065482,0.27797,0.36596,0.22775,-0.065482,0.27797,0.0069756,0.0037214,0.01613,0.0059564,-10.987,0.39129,1.1596,-0.93046,0.1537,0.22728,0,0,0,0,0,1,3.0368,2.3333,1.6667,1
