"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.2124,296.35,0.021177,-0.00035718,0.51953,0.52019,0.021177,-0.00035718,0.51953,0.0010842,0.0065813,0.0082558,0.00089012,-1.1535,0.63188,1.2111,-0.074061,2.8908,-7.6162e-05,0,0,0,0,0,1,1.7733,1.7733,2.5,0.15
0.28001,296.77,0.018851,-0.0026466,0.45774,0.45839,0.018851,-0.0026466,0.45774,0.0011257,0.0064499,0.0083246,0.00092422,-1.1581,0.62426,1.209,-0.085329,3.3292,0.007215,0,0,0,0,0,1,1.7967,1.7967,2.5,0.15
0.34089,297.26,0.0051938,-0.0031115,0.3766,0.3804,0.0051938,-0.0031115,0.3766,0.0012757,0.006042,0.008358,0.0010481,-1.1616,0.61735,1.2065,-0.093401,3.2504,0.016958,0,0,0,0,0,1,1.82,1.82,2.5,0.15
0.40065,297.76,-0.010352,-0.0032723,0.29224,0.2997,-0.010352,-0.0032723,0.29224,0.0014438,0.005588,0.0083856,0.001187,-1.165,0.61056,1.204,-0.10094,3.0853,0.02711,0,0,0,0,0,1,1.8433,1.8433,2.5,0.15
0.4604,298.25,-0.025898,-0.0034332,0.20788,0.21901,-0.025898,-0.0034332,0.20788,0.0016119,0.005134,0.0084131,0.0013259,-1.1683,0.60377,1.2015,-0.10848,2.9202,0.037262,0,0,0,0,0,1,1.8667,1.8667,2.5,0.15
0.52016,298.75,-0.041444,-0.003594,0.12352,0.13831,-0.041444,-0.003594,0.12352,0.00178,0.00468,0.0084407,0.0014648,-1.1716,0.59697,1.199,-0.11602,2.7552,0.047414,0,0,0,0,0,1,1.89,1.89,2.5,0.15
0.51424,299.03,-0.051595,-0.0027435,0.069411,0.10191,-0.051595,-0.0027435,0.069411,0.0019568,0.0042857,0.0084451,0.001611,-1.1722,0.59432,1.1975,-0.11514,2.468,0.045949,0,0,0,0,0,1,1.9133,1.9133,2.5,0.15
0.45906,299.13,-0.0577,-0.0011345,0.038001,0.098735,-0.0577,-0.0011345,0.038001,0.0021401,0.0039363,0.0084322,0.0017626,-1.1708,0.59476,1.1969,-0.10795,2.0892,0.035771,0,0,0,0,0,1,1.9367,1.9367,2.5,0.15
0.40388,299.24,-0.063804,0.00047452,0.0065898,0.095556,-0.063804,0.00047452,0.0065898,0.0023234,0.0035868,0.0084194,0.0019142,-1.1693,0.5952,1.1962,-0.10076,1.7104,0.025592,0,0,0,0,0,1,1.96,1.96,2.5,0.15
0.3487,299.34,-0.069909,0.0020835,-0.024821,0.092377,-0.069909,0.0020835,-0.024821,0.0025067,0.0032373,0.0084065,0.0020658,-1.1679,0.59565,1.1956,-0.093567,1.3316,0.015414,0,0,0,0,0,1,1.9833,1.9833,2.5,0.15
0.28148,299.45,-0.071716,0.0033195,-0.050687,0.091249,-0.071716,0.0033195,-0.050687,0.002681,0.0029933,0.0084555,0.0022104,-1.1663,0.59623,1.1949,-0.084692,1.0197,0.0066985,0,0,0,0,0,1,2.0067,2.0067,2.5,0.15
0.18414,299.58,-0.062779,0.0036231,-0.062695,0.095249,-0.062779,0.0036231,-0.062695,0.0028328,0.0030131,0.0086594,0.0023379,-1.1643,0.59717,1.1943,-0.071606,0.87489,0.0016412,0,0,0,0,0,1,2.03,2.03,2.5,0.15
0.086804,299.71,-0.053842,0.0039267,-0.074702,0.099249,-0.053842,0.0039267,-0.074702,0.0029846,0.0030329,0.0088633,0.0024653,-1.1622,0.5981,1.1937,-0.058521,0.73013,-0.0034161,0,0,0,0,0,1,2.0533,2.0533,2.5,0.15
-0.010533,299.84,-0.044906,0.0042302,-0.086709,0.10325,-0.044906,0.0042302,-0.086709,0.0031364,0.0030527,0.0090672,0.0025927,-1.1602,0.59904,1.193,-0.045435,0.58537,-0.0084734,0,0,0,0,0,1,2.0767,2.0767,2.5,0.15
-0.10787,299.97,-0.035969,0.0045338,-0.098716,0.10725,-0.035969,0.0045338,-0.098716,0.0032882,0.0030725,0.0092711,0.0027202,-1.1582,0.59997,1.1924,-0.03235,0.44061,-0.013531,0,0,0,0,0,1,2.1,2.1,2.5,0.15
-0.13534,300.27,-0.025527,0.0055694,-0.10109,0.10785,-0.025527,0.0055694,-0.10109,0.0034711,0.003134,0.0095797,0.0028767,-1.1567,0.59991,1.1915,-0.008151,0.35002,-0.0013154,0,0,0,0,0,1,2.1233,2.1233,2.5,0.15
-0.16281,300.56,-0.015085,0.006605,-0.10347,0.10846,-0.015085,0.006605,-0.10347,0.0036541,0.0031955,0.0098882,0.0030333,-1.1553,0.59984,1.1905,0.016048,0.25942,0.0109,0,0,0,0,0,1,2.1467,2.1467,2.5,0.15
-0.19028,300.85,-0.0046433,0.0076407,-0.10584,0.10906,-0.0046433,0.0076407,-0.10584,0.003837,0.003257,0.010197,0.0031898,-1.1539,0.59977,1.1896,0.040247,0.16882,0.023116,0,0,0,0,0,1,2.17,2.17,2.5,0.15
-0.21774,301.14,0.0057986,0.0086763,-0.10822,0.10967,0.0057986,0.0086763,-0.10822,0.0040199,0.0033185,0.010505,0.0033464,-1.1525,0.5997,1.1887,0.064446,0.078227,0.035331,0,0,0,0,0,1,2.1933,2.1933,2.5,0.15
-0.21127,301.43,0.014877,0.01042,-0.10501,0.10813,0.014877,0.01042,-0.10501,0.0041642,0.0033353,0.010699,0.0034717,-1.1519,0.59896,1.1878,0.081687,0.012843,0.047292,0,0,0,0,0,1,2.2167,2.2167,2.5,0.15
-0.19122,301.72,0.02341,0.012446,-0.099559,0.10575,0.02341,0.012446,-0.099559,0.0042929,0.0033342,0.010846,0.0035845,-1.1516,0.59796,1.187,0.096144,-0.042454,0.059152,0,0,0,0,0,1,2.24,2.24,2.5,0.15
-0.17117,302.01,0.031944,0.014473,-0.09411,0.10336,0.031944,0.014473,-0.09411,0.0044217,0.0033331,0.010994,0.0036973,-1.1513,0.59696,1.1862,0.1106,-0.097752,0.071011,0,0,0,0,0,1,2.2633,2.2633,2.5,0.15
-0.15111,302.3,0.040477,0.016499,-0.088661,0.10097,0.040477,0.016499,-0.088661,0.0045505,0.0033319,0.011141,0.0038102,-1.1511,0.59596,1.1854,0.12506,-0.15305,0.082871,0,0,0,0,0,1,2.2867,2.2867,2.5,0.15
-0.12889,302.55,0.047014,0.018474,-0.082211,0.098314,0.047014,0.018474,-0.082211,0.0046437,0.0033035,0.011203,0.003893,-1.1511,0.5949,1.1847,0.13512,-0.18977,0.090988,0,0,0,0,0,1,2.31,2.31,2.5,0.15
