"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.018358,314.43,0.017973,-0.07415,0.080628,0.11151,0.017973,-0.07415,0.080628,0.020193,0.0026317,0.023501,0.017749,-16.251,0.30256,1.1403,0.16016,0.054212,-0.1791,0,0,0,0,0,1,4.4945,3.4533,2.4667,1.48
-0.018581,314.59,0.019973,-0.07558,0.086763,0.11709,0.019973,-0.07558,0.086763,0.020178,0.0026544,0.023599,0.017742,-16.363,0.29857,1.14,0.1804,0.081196,-0.15852,0,0,0,0,0,1,4.5248,3.4767,2.4833,1.49
-0.018456,314.76,0.022096,-0.077059,0.092977,0.12276,0.022096,-0.077059,0.092977,0.02016,0.0026755,0.023687,0.017731,-16.474,0.29449,1.1396,0.19968,0.10888,-0.13853,0,0,0,0,0,1,4.5552,3.5,2.5,1.5
-0.015775,314.96,0.022812,-0.077513,0.098032,0.12727,0.022812,-0.077513,0.098032,0.020123,0.0027016,0.02378,0.017704,-16.586,0.28974,1.1393,0.21085,0.14341,-0.11786,0,0,0,0,0,1,4.5856,3.5233,2.5167,1.51
-0.012744,315.16,0.023576,-0.07807,0.10296,0.1317,0.023576,-0.07807,0.10296,0.020083,0.0027267,0.023868,0.017676,-16.698,0.28494,1.139,0.22072,0.17917,-0.097653,0,0,0,0,0,1,4.616,3.5467,2.5333,1.52
-0.0093796,315.37,0.024391,-0.07872,0.10776,0.13607,0.024391,-0.07872,0.10776,0.02004,0.0027509,0.023951,0.017644,-16.809,0.28008,1.1387,0.22936,0.21615,-0.077896,0,0,0,0,0,1,4.6463,3.57,2.55,1.53
-0.0056994,315.58,0.025258,-0.079456,0.11245,0.14037,0.025258,-0.079456,0.11245,0.019994,0.0027744,0.024031,0.01761,-16.921,0.27516,1.1384,0.2368,0.25435,-0.058552,0,0,0,0,0,1,4.6767,3.5933,2.5667,1.54
-0.00093681,315.77,0.025873,-0.079575,0.11497,0.14259,0.025873,-0.079575,0.11497,0.019961,0.0027972,0.024116,0.017587,-17.033,0.27098,1.1381,0.23997,0.29095,-0.037898,0,0,0,0,0,1,4.7071,3.6167,2.5833,1.55
0.0044781,315.96,0.026368,-0.079533,0.11645,0.14385,0.026368,-0.079533,0.11645,0.01993,0.0028201,0.024203,0.017566,-17.145,0.26712,1.1379,0.24048,0.32772,-0.016551,0,0,0,0,0,1,4.7374,3.64,2.6,1.56
0.010582,316.18,0.026012,-0.079598,0.11849,0.14553,0.026012,-0.079598,0.11849,0.019873,0.0028533,0.024308,0.017522,-17.257,0.26215,1.1376,0.23571,0.37011,0.0026381,0,0,0,0,0,1,4.7678,3.6633,2.6167,1.57
0.016971,316.39,0.025612,-0.07977,0.12019,0.14688,0.025612,-0.07977,0.12019,0.01981,0.0028897,0.024425,0.017474,-17.369,0.25722,1.1373,0.2297,0.41411,0.021861,0,0,0,0,0,1,4.7982,3.6867,2.6333,1.58
0.023398,316.59,0.024975,-0.079625,0.12045,0.14684,0.024975,-0.079625,0.12045,0.019757,0.0029277,0.024553,0.017433,-17.482,0.25302,1.1371,0.22114,0.45481,0.041866,0,0,0,0,0,1,4.8285,3.71,2.65,1.59
