"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.018456,314.76,0.022096,-0.077059,0.092977,0.12276,0.022096,-0.077059,0.092977,0.02016,0.0026755,0.023687,0.017731,-16.474,0.29449,1.1396,0.19968,0.10888,-0.13853,0,0,0,0,0,1,2.5,3.5,2.5,1.5
-0.018768,314.81,0.023415,-0.077681,0.097804,0.12719,0.023415,-0.077681,0.097804,0.020064,0.0027095,0.023776,0.017647,-16.474,0.29236,1.1395,0.21503,0.11413,-0.1302,0,0,0,0,0,1,2.5167,3.5,2.5167,1.5
-0.019079,314.85,0.024734,-0.078304,0.10263,0.13162,0.024734,-0.078304,0.10263,0.019968,0.0027435,0.023864,0.017563,-16.474,0.29023,1.1393,0.23038,0.11938,-0.12187,0,0,0,0,0,1,2.5333,3.5,2.5333,1.5
-0.01939,314.9,0.026053,-0.078927,0.10746,0.13604,0.026053,-0.078927,0.10746,0.019872,0.0027774,0.023953,0.017479,-16.474,0.28811,1.1392,0.24573,0.12462,-0.11354,0,0,0,0,0,1,2.55,3.5,2.55,1.5
-0.019701,314.94,0.027372,-0.07955,0.11228,0.14047,0.027372,-0.07955,0.11228,0.019777,0.0028114,0.024042,0.017396,-16.474,0.28598,1.139,0.26108,0.12987,-0.10521,0,0,0,0,0,1,2.5667,3.5,2.5667,1.5
-0.020012,314.99,0.028691,-0.080172,0.11711,0.1449,0.028691,-0.080172,0.11711,0.019681,0.0028454,0.02413,0.017312,-16.474,0.28385,1.1389,0.27643,0.13512,-0.096885,0,0,0,0,0,1,2.5833,3.5,2.5833,1.5
-0.020323,315.03,0.030011,-0.080795,0.12194,0.14932,0.030011,-0.080795,0.12194,0.019585,0.0028793,0.024219,0.017228,-16.474,0.28172,1.1387,0.29178,0.14037,-0.088555,0,0,0,0,0,1,2.6,3.5,2.6,1.5
-0.020136,315.11,0.030569,-0.081425,0.128,0.15487,0.030569,-0.081425,0.128,0.019467,0.0029159,0.024295,0.017126,-16.474,0.27836,1.1385,0.30286,0.14903,-0.082172,0,0,0,0,0,1,2.6167,3.5,2.6167,1.5
-0.019949,315.2,0.031127,-0.082056,0.13407,0.16041,0.031127,-0.082056,0.13407,0.019348,0.0029525,0.024371,0.017025,-16.473,0.27499,1.1383,0.31393,0.1577,-0.07579,0,0,0,0,0,1,2.6333,3.5,2.6333,1.5
-0.019762,315.28,0.031685,-0.082686,0.14014,0.16596,0.031685,-0.082686,0.14014,0.01923,0.002989,0.024447,0.016923,-16.473,0.27162,1.1381,0.325,0.16636,-0.069407,0,0,0,0,0,1,2.65,3.5,2.65,1.5
