"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0081132,310.68,-0.19007,-0.27947,0.041596,0.34075,-0.19007,-0.27947,0.041596,0.0058965,0.0043963,0.013826,0.0050646,-32.401,0.029368,1.1602,-0.40035,0.31884,0.014612,0,0,0,0,0,1,1.0733,1.0733,2.5,2.85
0.0064254,310.6,-0.18572,-0.27987,0.042189,0.33868,-0.18572,-0.27987,0.042189,0.0059279,0.004416,0.013893,0.005091,-32.399,0.02576,1.1601,-0.39711,0.32728,0.010193,0,0,0,0,0,1,1.0967,1.0967,2.5,2.85
0.006554,310.49,-0.1812,-0.28015,0.042007,0.33649,-0.1812,-0.28015,0.042007,0.0059443,0.0044224,0.013926,0.0051038,-32.398,0.023793,1.1599,-0.39445,0.33705,0.0056656,0,0,0,0,0,1,1.12,1.12,2.5,2.85
0.0069853,310.39,-0.17665,-0.28041,0.041696,0.33428,-0.17665,-0.28041,0.041696,0.0059583,0.0044265,0.013954,0.0051143,-32.397,0.022099,1.1598,-0.39189,0.34705,0.0011205,0,0,0,0,0,1,1.1433,1.1433,2.5,2.85
0.0074166,310.28,-0.1721,-0.28066,0.041385,0.33207,-0.1721,-0.28066,0.041385,0.0059722,0.0044307,0.013982,0.0051249,-32.396,0.020405,1.1598,-0.38933,0.35704,-0.0034245,0,0,0,0,0,1,1.1667,1.1667,2.5,2.85
0.0078479,310.17,-0.16755,-0.28092,0.041073,0.32985,-0.16755,-0.28092,0.041073,0.0059861,0.0044348,0.014011,0.0051355,-32.395,0.018712,1.1597,-0.38677,0.36704,-0.0079696,0,0,0,0,0,1,1.19,1.19,2.5,2.85
0.0093423,310.05,-0.1631,-0.28102,0.040153,0.3276,-0.1631,-0.28102,0.040153,0.0059896,0.0044273,0.014013,0.0051368,-32.394,0.017599,1.1596,-0.3848,0.37786,-0.012302,0,0,0,0,0,1,1.2133,1.2133,2.5,2.85
0.011634,309.91,-0.15872,-0.281,0.038777,0.32531,-0.15872,-0.281,0.038777,0.0059852,0.0044112,0.013996,0.0051311,-32.393,0.016923,1.1595,-0.38327,0.38929,-0.016475,0,0,0,0,0,1,1.2367,1.2367,2.5,2.85
0.013926,309.78,-0.15434,-0.28098,0.037401,0.32302,-0.15434,-0.28098,0.037401,0.0059808,0.0043951,0.01398,0.0051254,-32.392,0.016247,1.1595,-0.38175,0.40073,-0.020648,0,0,0,0,0,1,1.26,1.26,2.5,2.85
0.016217,309.65,-0.14996,-0.28096,0.036025,0.32073,-0.14996,-0.28096,0.036025,0.0059765,0.0043789,0.013963,0.0051198,-32.391,0.015571,1.1594,-0.38022,0.41216,-0.024821,0,0,0,0,0,1,1.2833,1.2833,2.5,2.85
0.018595,309.5,-0.14574,-0.28082,0.034298,0.31842,-0.14574,-0.28082,0.034298,0.0059664,0.0043556,0.013931,0.0051091,-32.39,0.015126,1.1593,-0.37914,0.42357,-0.028823,0,0,0,0,0,1,1.3067,1.3067,2.5,2.85
0.02119,309.34,-0.14188,-0.28038,0.031694,0.31608,-0.14188,-0.28038,0.031694,0.0059421,0.0043145,0.013862,0.0050859,-32.389,0.015258,1.1593,-0.37915,0.43489,-0.032398,0,0,0,0,0,1,1.33,1.33,2.5,2.85
0.023784,309.19,-0.13803,-0.27993,0.02909,0.31373,-0.13803,-0.27993,0.02909,0.0059178,0.0042733,0.013793,0.0050627,-32.388,0.01539,1.1593,-0.37916,0.44622,-0.035973,0,0,0,0,0,1,1.3533,1.3533,2.5,2.85
0.026378,309.03,-0.13418,-0.27948,0.026486,0.31138,-0.13418,-0.27948,0.026486,0.0058935,0.0042321,0.013724,0.0050395,-32.387,0.015522,1.1593,-0.37918,0.45754,-0.039548,0,0,0,0,0,1,1.3767,1.3767,2.5,2.85
0.028972,308.87,-0.13032,-0.27903,0.023883,0.30904,-0.13032,-0.27903,0.023883,0.0058691,0.0041909,0.013654,0.0050163,-32.386,0.015654,1.1592,-0.37919,0.46887,-0.043122,0,0,0,0,0,1,1.4,1.4,2.5,2.85
0.029791,308.69,-0.12731,-0.27804,0.020056,0.3067,-0.12731,-0.27804,0.020056,0.0058181,0.0041252,0.013525,0.0049699,-32.384,0.016812,1.1592,-0.38118,0.47577,-0.046556,0,0,0,0,0,1,1.4233,1.4233,2.5,2.85
0.030611,308.51,-0.1243,-0.27705,0.016229,0.30436,-0.1243,-0.27705,0.016229,0.005767,0.0040595,0.013396,0.0049234,-32.383,0.01797,1.1592,-0.38316,0.48266,-0.04999,0,0,0,0,0,1,1.4467,1.4467,2.5,2.85
0.03143,308.33,-0.12128,-0.27606,0.012402,0.30202,-0.12128,-0.27606,0.012402,0.005716,0.0039938,0.013267,0.0048769,-32.382,0.019128,1.1592,-0.38515,0.48956,-0.053424,0,0,0,0,0,1,1.47,1.47,2.5,2.85
0.032249,308.15,-0.11827,-0.27507,0.0085753,0.29968,-0.11827,-0.27507,0.0085753,0.0056649,0.0039281,0.013137,0.0048304,-32.381,0.020286,1.1592,-0.38714,0.49646,-0.056858,0,0,0,0,0,1,1.4933,1.4933,2.5,2.85
