"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.15579,291.05,0.04635,0.018725,0.96864,0.97004,0.04635,0.018725,0.96864,0.0010018,0.0076367,0.0085565,0.00081159,-1.155,0.64408,1.2323,-0.12978,0.16543,-0.024735,0,0,0,0,0,1,1.2367,1.2367,2.5,0.15
-0.15147,291.03,0.042371,0.016891,0.96781,0.96899,0.042371,0.016891,0.96781,0.00099802,0.0076231,0.0085343,0.00080879,-1.1604,0.63944,1.2323,-0.11768,0.18439,-0.01716,0,0,0,0,0,1,1.26,1.26,2.5,0.15
-0.14715,291.02,0.038393,0.015056,0.96698,0.96794,0.038393,0.015056,0.96698,0.00099427,0.0076095,0.0085121,0.00080599,-1.1658,0.6348,1.2324,-0.10558,0.20335,-0.009585,0,0,0,0,0,1,1.2833,1.2833,2.5,0.15
-0.14247,291.01,0.03501,0.013169,0.96638,0.96716,0.03501,0.013169,0.96638,0.00099126,0.0075988,0.0084945,0.00080374,-1.1709,0.63035,1.2324,-0.093138,0.21336,-0.0039263,0,0,0,0,0,1,1.3067,1.3067,2.5,0.15
-0.1369,291,0.033116,0.01115,0.96635,0.96704,0.033116,0.01115,0.96635,0.00099013,0.0075954,0.0084881,0.00080288,-1.1754,0.62639,1.2324,-0.079863,0.20096,-0.0030588,0,0,0,0,0,1,1.33,1.33,2.5,0.15
-0.13133,291,0.031223,0.0091314,0.96631,0.96692,0.031223,0.0091314,0.96631,0.00098899,0.007592,0.0084817,0.00080202,-1.1798,0.62244,1.2324,-0.066589,0.18857,-0.0021913,0,0,0,0,0,1,1.3533,1.3533,2.5,0.15
-0.12576,291,0.02933,0.0071129,0.96628,0.9668,0.02933,0.0071129,0.96628,0.00098785,0.0075885,0.0084753,0.00080116,-1.1843,0.61848,1.2324,-0.053314,0.17617,-0.0013237,0,0,0,0,0,1,1.3767,1.3767,2.5,0.15
-0.12019,291,0.027437,0.0050944,0.96624,0.96668,0.027437,0.0050944,0.96624,0.00098671,0.0075851,0.0084689,0.00080031,-1.1887,0.61452,1.2324,-0.04004,0.16377,-0.0004562,0,0,0,0,0,1,1.4,1.4,2.5,0.15
-0.11385,291,0.026904,0.0032586,0.96653,0.96695,0.026904,0.0032586,0.96653,0.00098599,0.0075831,0.0084649,0.00079976,-1.1925,0.61109,1.2324,-0.027943,0.16001,-0.00031973,0,0,0,0,0,1,1.4233,1.4233,2.5,0.15
-0.10752,291,0.026372,0.0014229,0.96683,0.96723,0.026372,0.0014229,0.96683,0.00098526,0.0075811,0.008461,0.00079921,-1.1962,0.60766,1.2324,-0.015846,0.15625,-0.00018327,0,0,0,0,0,1,1.4467,1.4467,2.5,0.15
-0.10118,291,0.02584,-0.00041282,0.96712,0.9675,0.02584,-0.00041282,0.96712,0.00098454,0.0075791,0.008457,0.00079866,-1.1999,0.60424,1.2324,-0.0037484,0.15248,-4.6801e-05,0,0,0,0,0,1,1.47,1.47,2.5,0.15
-0.094849,291,0.025307,-0.0022485,0.96742,0.96778,0.025307,-0.0022485,0.96742,0.00098382,0.0075772,0.008453,0.00079811,-1.2037,0.60081,1.2324,0.0083489,0.14872,8.9666e-05,0,0,0,0,0,1,1.4933,1.4933,2.5,0.15
-0.088746,291,0.025506,-0.0037898,0.96751,0.96789,0.025506,-0.0037898,0.96751,0.00098331,0.0075756,0.0084502,0.00079773,-1.2074,0.59729,1.2324,0.018568,0.1577,-0.00031124,0,0,0,0,0,1,1.5167,1.5167,2.5,0.15
-0.082736,291,0.025997,-0.0052133,0.96753,0.96792,0.025997,-0.0052133,0.96753,0.00098289,0.0075742,0.0084478,0.00079741,-1.2111,0.59373,1.2324,0.028036,0.17179,-0.00092709,0,0,0,0,0,1,1.54,1.54,2.5,0.15
-0.076726,291,0.026489,-0.0066368,0.96755,0.96796,0.026489,-0.0066368,0.96755,0.00098247,0.0075728,0.0084453,0.0007971,-1.2149,0.59018,1.2324,0.037504,0.18587,-0.0015429,0,0,0,0,0,1,1.5633,1.5633,2.5,0.15
-0.070716,291,0.02698,-0.0080603,0.96757,0.968,0.02698,-0.0080603,0.96757,0.00098205,0.0075714,0.0084429,0.00079678,-1.2186,0.58662,1.2324,0.046972,0.19996,-0.0021588,0,0,0,0,0,1,1.5867,1.5867,2.5,0.15
-0.059148,291.01,0.028631,-0.0094318,0.96638,0.96689,0.028631,-0.0094318,0.96638,0.00098166,0.0075682,0.0084397,0.00079652,-1.2223,0.58299,1.2323,0.05672,0.39497,-0.018359,0,0,0,0,0,1,1.61,1.61,2.5,0.15
