"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.030171,317.7,-0.067937,0.044009,0.23442,0.24806,-0.067937,0.044009,0.23442,0.01373,0.0021513,0.017686,0.012289,-16.182,0.35227,1.1235,0.12063,-0.11821,0.17866,0,0,0,0,0,1,0.81667,3.5,0.81667,1.5
-0.031211,318.07,-0.071026,0.04563,0.23689,0.25158,-0.071026,0.04563,0.23689,0.013839,0.0021691,0.017834,0.012394,-16.182,0.3448,1.123,0.12658,-0.10328,0.16421,0,0,0,0,0,1,0.83333,3.5,0.83333,1.5
-0.032252,318.44,-0.074116,0.047251,0.23936,0.25509,-0.074116,0.047251,0.23936,0.013948,0.0021869,0.017983,0.012498,-16.183,0.33733,1.1225,0.13253,-0.088356,0.14977,0,0,0,0,0,1,0.85,3.5,0.85,1.5
-0.033293,318.8,-0.077205,0.048872,0.24183,0.25861,-0.077205,0.048872,0.24183,0.014057,0.0022048,0.018131,0.012603,-16.183,0.32987,1.122,0.13849,-0.073428,0.13533,0,0,0,0,0,1,0.86667,3.5,0.86667,1.5
-0.034333,319.17,-0.080294,0.050493,0.2443,0.26212,-0.080294,0.050493,0.2443,0.014166,0.0022226,0.01828,0.012707,-16.183,0.3224,1.1215,0.14444,-0.0585,0.12089,0,0,0,0,0,1,0.88333,3.5,0.88333,1.5
-0.035374,319.54,-0.083383,0.052114,0.24677,0.26564,-0.083383,0.052114,0.24677,0.014275,0.0022404,0.018428,0.012812,-16.183,0.31493,1.121,0.15039,-0.043572,0.10644,0,0,0,0,0,1,0.9,3.5,0.9,1.5
-0.03561,320.03,-0.085254,0.053739,0.25051,0.27003,-0.085254,0.053739,0.25051,0.014377,0.0022617,0.018588,0.012912,-16.184,0.30194,1.1202,0.15539,-0.027146,0.095194,0,0,0,0,0,1,0.91667,3.5,0.91667,1.5
-0.035845,320.53,-0.087126,0.055365,0.25426,0.27443,-0.087126,0.055365,0.25426,0.014478,0.0022829,0.018748,0.013013,-16.184,0.28894,1.1193,0.16039,-0.010721,0.083945,0,0,0,0,0,1,0.93333,3.5,0.93333,1.5
-0.036081,321.02,-0.088998,0.05699,0.258,0.27882,-0.088998,0.05699,0.258,0.01458,0.0023042,0.018908,0.013114,-16.184,0.27595,1.1184,0.16539,0.0057045,0.072697,0,0,0,0,0,1,0.95,3.5,0.95,1.5
-0.036317,321.52,-0.090869,0.058616,0.26174,0.28321,-0.090869,0.058616,0.26174,0.014681,0.0023254,0.019068,0.013215,-16.185,0.26295,1.1176,0.17039,0.02213,0.061448,0,0,0,0,0,1,0.96667,3.5,0.96667,1.5
-0.036552,322.01,-0.092741,0.060241,0.26549,0.28761,-0.092741,0.060241,0.26549,0.014783,0.0023467,0.019228,0.013316,-16.185,0.24996,1.1167,0.17539,0.038555,0.0502,0,0,0,0,0,1,0.98333,3.5,0.98333,1.5
-0.036788,322.51,-0.094613,0.061867,0.26923,0.292,-0.094613,0.061867,0.26923,0.014884,0.0023679,0.019388,0.013417,-16.186,0.23696,1.1159,0.1804,0.054981,0.038951,0,0,0,0,0,1,1,3.5,1,1.5
-0.03571,323.01,-0.095648,0.063259,0.27332,0.29641,-0.095648,0.063259,0.27332,0.014987,0.0023908,0.019557,0.013521,-16.186,0.22239,1.1149,0.17393,0.07141,0.030902,0,0,0,0,0,1,1.0167,3.5,1.0167,1.5
-0.034632,323.51,-0.096684,0.06465,0.27742,0.30082,-0.096684,0.06465,0.27742,0.01509,0.0024136,0.019725,0.013624,-16.187,0.20782,1.114,0.16747,0.087839,0.022852,0,0,0,0,0,1,1.0333,3.5,1.0333,1.5
-0.033555,324.01,-0.097719,0.066042,0.28151,0.30523,-0.097719,0.066042,0.28151,0.015193,0.0024365,0.019893,0.013728,-16.188,0.19326,1.113,0.16101,0.10427,0.014802,0,0,0,0,0,1,1.05,3.5,1.05,1.5
-0.032477,324.51,-0.098755,0.067433,0.28561,0.30964,-0.098755,0.067433,0.28561,0.015296,0.0024593,0.020062,0.013832,-16.188,0.17869,1.112,0.15454,0.1207,0.0067522,0,0,0,0,0,1,1.0667,3.5,1.0667,1.5
-0.031399,325.02,-0.099791,0.068825,0.2897,0.31405,-0.099791,0.068825,0.2897,0.015399,0.0024822,0.02023,0.013935,-16.189,0.16412,1.1111,0.14808,0.13713,-0.0012976,0,0,0,0,0,1,1.0833,3.5,1.0833,1.5
-0.030321,325.52,-0.10083,0.070217,0.2938,0.31846,-0.10083,0.070217,0.2938,0.015501,0.002505,0.020399,0.014039,-16.189,0.14955,1.1101,0.14162,0.15355,-0.0093474,0,0,0,0,0,1,1.1,3.5,1.1,1.5
-0.028205,325.89,-0.1013,0.071106,0.29685,0.32162,-0.1013,0.071106,0.29685,0.015616,0.0025314,0.020586,0.01415,-16.19,0.13888,1.1095,0.12705,0.16844,-0.015516,0,0,0,0,0,1,1.1167,3.5,1.1167,1.5
-0.026088,326.26,-0.10178,0.071995,0.2999,0.32478,-0.10178,0.071995,0.2999,0.01573,0.0025577,0.020774,0.014261,-16.191,0.1282,1.1088,0.11249,0.18332,-0.021684,0,0,0,0,0,1,1.1333,3.5,1.1333,1.5
-0.023972,326.63,-0.10226,0.072885,0.30295,0.32795,-0.10226,0.072884,0.30295,0.015844,0.002584,0.020961,0.014371,-16.192,0.11752,1.1081,0.097931,0.19821,-0.027852,0,0,0,0,0,1,1.15,3.5,1.15,1.5
-0.021855,327,-0.10274,0.073774,0.306,0.33111,-0.10274,0.073774,0.306,0.015958,0.0026104,0.021149,0.014482,-16.193,0.10684,1.1074,0.083369,0.21309,-0.034021,0,0,0,0,0,1,1.1667,3.5,1.1667,1.5
-0.019739,327.37,-0.10322,0.074663,0.30905,0.33428,-0.10322,0.074663,0.30905,0.016073,0.0026367,0.021337,0.014593,-16.194,0.096168,1.1068,0.068807,0.22798,-0.040189,0,0,0,0,0,1,1.1833,3.5,1.1833,1.5
-0.017622,327.74,-0.10369,0.075552,0.3121,0.33744,-0.10369,0.075552,0.3121,0.016187,0.002663,0.021524,0.014704,-16.194,0.085491,1.1061,0.054246,0.24287,-0.046358,0,0,0,0,0,1,1.2,3.5,1.2,1.5
-0.015439,328,-0.10373,0.075755,0.31392,0.33918,-0.10373,0.075755,0.31392,0.016319,0.002697,0.021752,0.014828,-16.195,0.077169,1.1056,0.039611,0.25472,-0.05203,0,0,0,0,0,1,1.2167,3.5,1.2167,1.5
-0.013257,328.27,-0.10376,0.075959,0.31573,0.34092,-0.10376,0.075959,0.31573,0.016451,0.0027309,0.02198,0.014953,-16.196,0.068847,1.1051,0.024976,0.26657,-0.057702,0,0,0,0,0,1,1.2333,3.5,1.2333,1.5
-0.011074,328.53,-0.1038,0.076162,0.31754,0.34265,-0.1038,0.076162,0.31754,0.016583,0.0027649,0.022208,0.015077,-16.197,0.060525,1.1046,0.010341,0.27843,-0.063374,0,0,0,0,0,1,1.25,3.5,1.25,1.5
-0.0088916,328.8,-0.10383,0.076365,0.31936,0.34439,-0.10383,0.076365,0.31936,0.016715,0.0027988,0.022436,0.015202,-16.198,0.052203,1.1041,-0.0042938,0.29028,-0.069047,0,0,0,0,0,1,1.2667,3.5,1.2667,1.5
-0.006709,329.06,-0.10387,0.076568,0.32117,0.34613,-0.10387,0.076568,0.32117,0.016847,0.0028327,0.022664,0.015326,-16.199,0.043881,1.1036,-0.018929,0.30214,-0.074719,0,0,0,0,0,1,1.2833,3.5,1.2833,1.5
-0.0045264,329.33,-0.1039,0.076771,0.32299,0.34786,-0.1039,0.076771,0.32299,0.016979,0.0028667,0.022891,0.01545,-16.2,0.035559,1.1031,-0.033564,0.31399,-0.080391,0,0,0,0,0,1,1.3,3.5,1.3,1.5
-0.0029106,329.51,-0.10348,0.076229,0.3238,0.34838,-0.10348,0.076229,0.3238,0.017132,0.0029096,0.023167,0.015592,-16.201,0.028822,1.1027,-0.046026,0.32186,-0.086684,0,0,0,0,0,1,1.3167,3.5,1.3167,1.5
-0.0012949,329.69,-0.10305,0.075687,0.32461,0.34889,-0.10305,0.075687,0.32461,0.017286,0.0029525,0.023443,0.015734,-16.202,0.022085,1.1023,-0.058489,0.32973,-0.092977,0,0,0,0,0,1,1.3333,3.5,1.3333,1.5
0.00032089,329.87,-0.10262,0.075145,0.32542,0.3494,-0.10262,0.075145,0.32542,0.017439,0.0029955,0.023719,0.015876,-16.203,0.015348,1.1019,-0.070951,0.3376,-0.099269,0,0,0,0,0,1,1.35,3.5,1.35,1.5
0.0019366,330.05,-0.1022,0.074603,0.32623,0.34992,-0.1022,0.074603,0.32623,0.017593,0.0030384,0.023995,0.016018,-16.204,0.0086113,1.1015,-0.083414,0.34547,-0.10556,0,0,0,0,0,1,1.3667,3.5,1.3667,1.5
0.0035524,330.23,-0.10177,0.074061,0.32704,0.35043,-0.10177,0.074061,0.32704,0.017746,0.0030813,0.02427,0.01616,-16.205,0.0018742,1.1011,-0.095876,0.35334,-0.11185,0,0,0,0,0,1,1.3833,3.5,1.3833,1.5
0.0051681,330.41,-0.10134,0.073519,0.32785,0.35094,-0.10134,0.073519,0.32785,0.0179,0.0031242,0.024546,0.016302,-16.206,-0.0048628,1.1007,-0.10834,0.36122,-0.11815,0,0,0,0,0,1,1.4,3.5,1.4,1.5
0.0061784,330.51,-0.10032,0.072252,0.3279,0.35045,-0.10032,0.072252,0.3279,0.018071,0.0031747,0.024861,0.016458,-16.207,-0.010372,1.1004,-0.11961,0.36465,-0.12603,0,0,0,0,0,1,1.4167,3.5,1.4167,1.5
0.0071887,330.61,-0.099307,0.070985,0.32796,0.34997,-0.099307,0.070985,0.32796,0.018242,0.0032251,0.025176,0.016615,-16.208,-0.015881,1.1001,-0.13087,0.36808,-0.1339,0,0,0,0,0,1,1.4333,3.5,1.4333,1.5
0.008199,330.72,-0.098289,0.069718,0.32801,0.34948,-0.098289,0.069718,0.32801,0.018413,0.0032756,0.025492,0.016771,-16.209,-0.02139,1.0998,-0.14214,0.37151,-0.14178,0,0,0,0,0,1,1.45,3.5,1.45,1.5
0.0092093,330.82,-0.097272,0.068451,0.32806,0.34899,-0.097272,0.068451,0.32806,0.018584,0.0033261,0.025807,0.016928,-16.211,-0.026899,1.0995,-0.1534,0.37494,-0.14966,0,0,0,0,0,1,1.4667,3.5,1.4667,1.5
0.01022,330.93,-0.096254,0.067184,0.32812,0.3485,-0.096254,0.067184,0.32812,0.018755,0.0033765,0.026122,0.017084,-16.212,-0.032407,1.0992,-0.16467,0.37837,-0.15754,0,0,0,0,0,1,1.4833,3.5,1.4833,1.5
0.01123,331.03,-0.095237,0.065917,0.32817,0.34801,-0.095237,0.065917,0.32817,0.018926,0.003427,0.026437,0.017241,-16.213,-0.037916,1.0989,-0.17594,0.3818,-0.16542,0,0,0,0,0,1,1.5,3.5,1.5,1.5
0.012263,331.06,-0.093414,0.063985,0.32748,0.34654,-0.093414,0.063985,0.32748,0.019107,0.0034812,0.026772,0.017405,-16.214,-0.042283,1.0987,-0.18892,0.38076,-0.17554,0,0,0,0,0,1,1.5167,3.5,1.5167,1.5
0.013295,331.1,-0.091592,0.062053,0.32679,0.34507,-0.091592,0.062053,0.32679,0.019288,0.0035355,0.027107,0.01757,-16.215,-0.046649,1.0985,-0.20191,0.37972,-0.18566,0,0,0,0,0,1,1.5333,3.5,1.5333,1.5
0.014328,331.13,-0.08977,0.060122,0.3261,0.3436,-0.08977,0.060122,0.3261,0.01947,0.0035898,0.027442,0.017735,-16.216,-0.051015,1.0983,-0.2149,0.37869,-0.19579,0,0,0,0,0,1,1.55,3.5,1.55,1.5
0.015361,331.16,-0.087948,0.05819,0.32541,0.34213,-0.087948,0.05819,0.32541,0.019651,0.003644,0.027777,0.0179,-16.217,-0.055381,1.0981,-0.22788,0.37765,-0.20591,0,0,0,0,0,1,1.5667,3.5,1.5667,1.5
0.016394,331.2,-0.086126,0.056258,0.32472,0.34067,-0.086126,0.056258,0.32472,0.019832,0.0036983,0.028112,0.018065,-16.218,-0.059748,1.0978,-0.24087,0.37661,-0.21603,0,0,0,0,0,1,1.5833,3.5,1.5833,1.5
0.017426,331.23,-0.084304,0.054326,0.32403,0.3392,-0.084304,0.054326,0.32403,0.020013,0.0037526,0.028447,0.01823,-16.219,-0.064114,1.0976,-0.25386,0.37558,-0.22615,0,0,0,0,0,1,1.6,3.5,1.6,1.5
0.019678,331.2,-0.081439,0.051798,0.32224,0.33646,-0.081439,0.051798,0.32224,0.020198,0.003806,0.02878,0.018397,-16.22,-0.067057,1.0975,-0.27215,0.37055,-0.23842,0,0,0,0,0,1,1.6167,3.5,1.6167,1.5
